onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
10.049305975873722	2	1	iti	7	2.178	positive	social	pos_soc_309
12.053734376368084	8	1	message	7	2.178	positive	social	pos_soc_309
20.069758782890858	5	1	rating	7	2.178	positive	social	pos_soc_309
25.104972449720663	5	2	iti	8	1.119	positive	social	pos_soc_315
30.118877735607384	8	2	message	8	1.119	positive	social	pos_soc_315
38.13490356761031	5	2	rating	8	1.119	positive	social	pos_soc_315
43.17463116381623	3	3	iti	10	1.286	positive	social	pos_soc_306
46.18415965163513	8	3	message	10	1.286	positive	social	pos_soc_306
54.200212567786366	5	3	rating	10	1.286	positive	social	pos_soc_306
59.22993071875317	5	4	iti	6	3.468	negative	nonsocial	neg_nonsoc_212
64.23265851994438	8	4	message	6	3.468	negative	nonsocial	neg_nonsoc_212
72.24867579905913	5	4	rating	6	3.468	negative	nonsocial	neg_nonsoc_212
77.27761620738238	5	5	iti	6	0.553	negative	nonsocial	neg_nonsoc_213
82.28115339690703	8	5	message	6	0.553	negative	nonsocial	neg_nonsoc_213
90.29717466737202	5	5	rating	6	0.553	negative	nonsocial	neg_nonsoc_213
95.3280337736469	2	6	iti	6	2.702	positive	nonsocial	pos_nonsoc_114
97.32988262300933	8	6	message	6	2.702	positive	nonsocial	pos_nonsoc_114
105.34590988049604	5	6	rating	6	2.702	positive	nonsocial	pos_nonsoc_114
110.38174049567533	4	7	iti	7	1.302	negative	nonsocial	neg_nonsoc_219
114.39508727794964	8	7	message	7	1.302	negative	nonsocial	neg_nonsoc_219
122.4111305008264	5	7	rating	7	1.302	negative	nonsocial	neg_nonsoc_219
127.4524438025328	3	8	iti	5.0	0.0	negative	social	neg_soc_411
130.46042279207904	8	8	message	5.0	0.0	negative	social	neg_soc_411
138.47644463273537	5	8	rating	5.0	0.0	negative	social	neg_soc_411
143.51664976520988	3	9	iti	5.0	0.0	negative	social	neg_soc_412
146.52572951148613	8	9	message	5.0	0.0	negative	social	neg_soc_412
154.54175448820024	5	9	rating	5.0	0.0	negative	social	neg_soc_412
159.56895980057016	6	10	iti	6	0.403	positive	nonsocial	pos_nonsoc_116
165.57413828937206	8	10	message	6	0.403	positive	nonsocial	pos_nonsoc_116
173.59015129204272	5	10	rating	6	0.403	positive	nonsocial	pos_nonsoc_116
178.627908302773	3	11	iti	9	1.019	positive	social	pos_soc_304
181.63938912990488	8	11	message	9	1.019	positive	social	pos_soc_304
189.655458866735	5	11	rating	9	1.019	positive	social	pos_soc_304
194.68679864533624	2	12	iti	6	0.602	positive	nonsocial	pos_nonsoc_118
196.68811407956673	8	12	message	6	0.602	positive	nonsocial	pos_nonsoc_118
204.70414304762744	5	12	rating	6	0.602	positive	nonsocial	pos_nonsoc_118
209.73644816222804	4	13	iti	7	0.902	negative	nonsocial	neg_nonsoc_216
213.73672784167502	8	13	message	7	0.902	negative	nonsocial	neg_nonsoc_216
221.75274911214	5	13	rating	7	0.902	negative	nonsocial	neg_nonsoc_216
226.785597905342	4	14	iti	7	0.686	negative	nonsocial	neg_nonsoc_214
230.801952453352	8	14	message	7	0.686	negative	nonsocial	neg_nonsoc_214
238.81800080796165	5	14	rating	7	0.686	negative	nonsocial	neg_nonsoc_214
243.85116320706948	6	15	iti	7	0.985	positive	social	pos_soc_318
249.8670060072618	8	15	message	7	0.985	positive	social	pos_soc_318
257.88303098397955	5	15	rating	7	0.985	positive	social	pos_soc_318
262.9203991233844	4	16	iti	5.0	0.0	negative	social	neg_soc_410
266.93223204442256	8	16	message	5.0	0.0	negative	social	neg_soc_410
274.9482607273894	5	16	rating	5.0	0.0	negative	social	neg_soc_410
279.985348046961	6	17	iti	7	0.919	positive	social	pos_soc_314
285.99729415122056	8	17	message	7	0.919	positive	social	pos_soc_314
294.0133082942775	5	17	rating	7	0.919	positive	social	pos_soc_314
299.04105814053764	2	18	iti	6	1.669	negative	nonsocial	neg_nonsoc_202
301.0460210965539	8	18	message	6	1.669	negative	nonsocial	neg_nonsoc_202
309.0620472136543	5	18	rating	6	1.669	negative	nonsocial	neg_nonsoc_202
314.09477598132435	5	19	iti	10	1.469	positive	nonsocial	pos_nonsoc_117
319.11115647309634	8	19	message	10	1.469	positive	nonsocial	pos_nonsoc_117
327.1272153762693	5	19	rating	10	1.469	positive	nonsocial	pos_nonsoc_117
332.16175821155775	5	20	iti	5	0.986	negative	social	neg_soc_413
337.1762781650177	8	20	message	5	0.986	negative	social	neg_soc_413
345.1923219580858	5	20	rating	5	0.986	negative	social	neg_soc_413
350.22328369902243	4	21	iti	4	0.603	negative	social	neg_soc_404
354.2248540093242	8	21	message	4	0.603	negative	social	neg_soc_404
362.24087642017184	5	21	rating	4	0.603	negative	social	neg_soc_404
367.2738751740144	2	22	iti	6	1.569	negative	nonsocial	neg_nonsoc_208
369.29019636576413	8	22	message	6	1.569	negative	nonsocial	neg_nonsoc_208
377.3062293251751	5	22	rating	6	1.569	negative	nonsocial	neg_nonsoc_208
382.3379132149821	4	23	iti	8	1.119	positive	social	pos_soc_319
386.33877278026193	8	23	message	8	1.119	positive	social	pos_soc_319
394.3548125819834	5	23	rating	8	1.119	positive	social	pos_soc_319
399.38643631647574	3	24	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_106
402.3874307322949	8	24	message	5.0	0.0	positive	nonsocial	pos_nonsoc_106
410.4034725296915	5	24	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_106
415.4290901408858	3	25	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_210
418.43609609683335	8	25	message	5.0	0.0	negative	nonsocial	neg_nonsoc_210
426.45212620528036	5	25	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_210
431.4850545403424	4	26	iti	8	1.269	positive	nonsocial	pos_nonsoc_113
435.50130702388924	8	26	message	8	1.269	positive	nonsocial	pos_nonsoc_113
443.5173391280114	5	26	rating	8	1.269	positive	nonsocial	pos_nonsoc_113
448.5535155649741	6	27	iti	3	0.75	negative	social	neg_soc_420
454.56634404221404	8	27	message	3	0.75	negative	social	neg_soc_420
462.58240123480937	5	27	rating	3	0.75	negative	social	neg_soc_420
467.6195227659373	3	28	iti	9	1.468	positive	nonsocial	pos_nonsoc_110
470.63167043326393	8	28	message	9	1.468	positive	nonsocial	pos_nonsoc_110
478.64766119842534	5	28	rating	9	1.468	positive	nonsocial	pos_nonsoc_110
483.6793419521746	6	29	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_211
489.6800258981457	8	29	message	5.0	0.0	negative	nonsocial	neg_nonsoc_211
497.69610418786397	5	29	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_211
502.73230086666445	6	30	iti	6	1.835	negative	social	neg_soc_408
508.74506861839836	8	30	message	6	1.835	negative	social	neg_soc_408
516.7611360744595	5	30	rating	6	1.835	negative	social	neg_soc_408
521.8004648209717	3	31	iti	4	0.469	negative	social	neg_soc_418
524.810381609921	8	31	message	4	0.469	negative	social	neg_soc_418
532.8263889106674	5	31	rating	4	0.469	negative	social	neg_soc_418
537.8622001392978	4	32	iti	7	0.835	positive	social	pos_soc_311
541.875629884591	8	32	message	7	0.835	positive	social	pos_soc_311
549.8916551464026	5	32	rating	7	0.835	positive	social	pos_soc_311
554.9332304515883	2	33	iti	9	1.218	positive	nonsocial	pos_nonsoc_103
556.9410261242265	8	33	message	9	1.218	positive	nonsocial	pos_nonsoc_103
564.9570576581573	5	33	rating	9	1.218	positive	nonsocial	pos_nonsoc_103
569.9853642974485	5	34	iti	10	1.252	positive	nonsocial	pos_nonsoc_115
574.989481372806	8	34	message	10	1.252	positive	nonsocial	pos_nonsoc_115
583.0055257360691	5	34	rating	10	1.252	positive	nonsocial	pos_nonsoc_115
588.037734773221	4	35	iti	6	2.118	negative	social	neg_soc_419
592.0380700464448	8	35	message	6	2.118	negative	social	neg_soc_419
600.0540881808483	5	35	rating	6	2.118	negative	social	neg_soc_419
605.0841264949377	6	36	iti	9	1.136	positive	nonsocial	pos_nonsoc_102
611.086418669016	8	36	message	9	1.136	positive	nonsocial	pos_nonsoc_102
619.1024641726617	5	36	rating	9	1.136	positive	nonsocial	pos_nonsoc_102
624.1383481008452	4	37	iti	7	1.202	positive	social	pos_soc_307
628.1516723605127	8	37	message	7	1.202	positive	social	pos_soc_307
636.1676765252014	5	37	rating	7	1.202	positive	social	pos_soc_307
641.1926335683202	4	38	iti	3	2.452	negative	nonsocial	neg_nonsoc_220
645.2001943216237	8	38	message	3	2.452	negative	nonsocial	neg_nonsoc_220
653.2162458122912	5	38	rating	3	2.452	negative	nonsocial	neg_nonsoc_220
658.2531127524417	5	39	iti	7	0.636	positive	social	pos_soc_310
663.265332834224	8	39	message	7	0.636	positive	social	pos_soc_310
671.2813886013391	5	39	rating	7	0.636	positive	social	pos_soc_310
676.4556209154616	6	40	iti	8	2.002	negative	social	neg_soc_416
682.4637364661248	8	40	message	8	2.002	negative	social	neg_soc_416
690.4797551707197	5	40	rating	8	2.002	negative	social	neg_soc_416
